ID;ACTE;DESCRIPCIO;EMAIL_ACTE;WEB_ACTE;A_CARREC;LLOC;DATA_INI;DATA_FI;GRATUIT;PREU;HORA_INI;HORA_FI;IMATGE;DISTRICTE;TIPUS_ACTE;OBSERVACIONS;CICLE;DESCRIPCIOCICLE;CICLE_DATA_INI;CICLE_DATA_FI;DATA_PUB;X;Y;LONGITUD;LATITUD;URL
83923;Festa Major del Barri d Ègara;Festa Major;;http://www.terrassa.cat/festes-majors-als-barris                                                    ;;Diferents espais del barri;2015-06-20 ;2015-06-24 ;F;;;;;6;;;;;;;2015-06-19;;;;;http://www.terrassa.cat/veureacte?numActe=83923
83928;Mostra del Coneixement d Estiu 2015 - Master class  Your personal brand image ;Cursos;fse@fiac.cat                                                                                        ;http//http://www.terrassa.cat/es/mostra-d-estiu                                                     ;PROFESSORAT DE FIAC EMPRESA;Vapor Universitari de Terrassa;2015-07-16 19:00:00;2015-07-16 20:30:00;F;12 euros                                                                                                                                                                                                                                                       ;01/01/1900 19:00:00;01/01/1900 20:30:00;;1;;En col.laboració amb Fundació Fiac;MOSTRA DEL CONEIXEMENT D ESTIU 2015                                                                                                                                                                     ;;2015-06-29;2015-07-17;2015-06-19;418674,9429;4601454,1485;2,0236091001101;41.5587774388278;http://www.terrassa.cat/veureacte?numActe=83928
83931;Mostra del Coneixement d Estiu 2015 -  Tècniques creatives i gamificació a la docència de les ciències i la tecnologia ;Cursos;contacte@planetadavinci.com                                                                         ;http//http://www.terrassa.cat/es/mostra-d-estiu                                                     ;ANTONIO FERNANDEZ  ANTONIO HERNANDEZ, PEDRO GUERRERO I MARIA HERNANDEZ;Vapor Universitari de Terrassa;2015-06-30 10:00:00;2015-06-30 14:00:00;F;40 euros                                                                                                                                                                                                                                                       ;01/01/1900 10:00:00;01/01/1900 14:00:00;;1;;En co.llaboració amb Planeta da Vinci;MOSTRA DEL CONEIXEMENT D ESTIU 2015                                                                                                                                                                     ;;2015-06-29;2015-07-17;2015-06-19;418674,9429;4601454,1485;2,0236091001101;41.5587774388278;http://www.terrassa.cat/veureacte?numActe=83931
83933;Mostra del Coneixement d Estiu 2015 -  Geologia urbana de Terrassa: sota les llambordes hi ha la platja? ;Cursos;contacte@planetadavinci.com                                                                         ;http://www.terrassa.cat/es/mostra-d-estiu                                                           ;ISAAC CAMPS;Vapor Universitari de Terrassa;2015-07-02 18:00:00;2015-07-03 20:00:00;F;30 euros                                                                                                                                                                                                                                                       ;01/01/1900 18:00:00;01/01/1900 20:00:00;;1;;En col.laboració amb Planeta da Vinci;MOSTRA DEL CONEIXEMENT D ESTIU 2015                                                                                                                                                                     ;;2015-06-29;2015-07-17;2015-06-19;418674,9429;4601454,1485;2,0236091001101;41.5587774388278;http://www.terrassa.cat/veureacte?numActe=83933
83934;Pedalada popular de festa major del barri de Torre-Sana;Festa Major;;http://www.biter.cat                                                                                ;;;2015-06-21 10:00:00;2015-06-21 ;T;;01/01/1900 10:00:00;;;2;;No cal inscripció prèvia. Per a tots els públics. Recorregut 10 quilòmetres.;;;;;2015-06-19;;;;;http://www.terrassa.cat/veureacte?numActe=83934
83935;Mostra del Coneixement d Estiu 2015 -  Història de Terrassa: de la vila moderna a la ciutat contemporània - segle XVII-XXI ;Cursos;cehterrassa@gmail.com                                                                               ;http://www.terrassa.cat/es/mostra-d-estiu                                                           ;COL.LABORADORS CEHT ANTONIO HERNANDEZ, PEDRO GUERRERO I MARIA HERNANDEZ;Vapor Universitari de Terrassa;2015-06-30 18:00:00;2015-07-16 20:00:00;F;50 euros. socis CEHT i estudiants 35 euros                                                                                                                                                                                                                     ;01/01/1900 18:00:00;01/01/1900 20:00:00;;1;;En col.laboració amb CEHT;MOSTRA DEL CONEIXEMENT D ESTIU 2015                                                                                                                                                                     ;;2015-06-29;2015-07-17;2015-06-19;418674,9429;4601454,1485;2,0236091001101;41.5587774388278;http://www.terrassa.cat/veureacte?numActe=83935
83936;Festa Major del barri del roc Blanc;Festa Major;;http://www.terrassa.cat/documents/12006/324783/AV+Roc+Blanc/3eeeeaea-2919-4063-a8ee-561af368bd9b    ;;Diferents espais del barri;2015-06-19 ;2015-06-24 ;F;;;;;4;;;;;;;2015-06-19;;;;;http://www.terrassa.cat/veureacte?numActe=83936
83938;Revetlla de Sant Joan Sopar popular i disco amb barra de bar;Música;;;;;2015-06-23 18:00:00;2015-06-23 03:00:00;F;;01/01/1900 18:00:00;01/01/1900 3:00:00;;5;;;;;;;2015-06-19;;;;;http://www.terrassa.cat/veureacte?numActe=83938
83939;Mostra del Coneixement d Estiu 2015 -  Motivació i hàbit: Health coaching ;Cursos;salut360graus@gmail.com                                                                             ;http://www.terrassa.cat/es/mostra-d-estiu                                                           ;GEMMA SOLER RASPALL ANTONIO HERNANDEZ, PEDRO GUERRERO I MARIA HERNANDEZ;Vapor Universitari de Terrassa;2015-06-29 17:00:00;2015-07-03 19:00:00;F;50 euros. Estudiants, aturats i jubilats 35 euros                                                                                                                                                                                                              ;01/01/1900 17:00:00;01/01/1900 19:00:00;;1;;En col.laboració amb SALUT306º;MOSTRA DEL CONEIXEMENT D ESTIU 2015                                                                                                                                                                     ;;2015-06-29;2015-07-17;2015-06-19;418674,9429;4601454,1485;2,0236091001101;41.5587774388278;http://www.terrassa.cat/veureacte?numActe=83939
83940;Concert mostrant les activitats de l església i l ONG amb música i dansa;Música;;http://www.iglesiasamaria.org                                                                       ;;;2015-06-20 11:00:00;2015-06-20 13:30:00;F;;01/01/1900 11:00:00;01/01/1900 13:30:00;;4;;;;;;;2015-06-19;;;;;http://www.terrassa.cat/veureacte?numActe=83940
83941;Aniversari del local Vermouth;Altres activitats;;;;;2015-06-20 20:00:00;2015-06-20 ;F;;01/01/1900 20:00:00;;;1;;;;;;;2015-06-19;;;;;http://www.terrassa.cat/veureacte?numActe=83941
83942;Dia Internacional del Ioga Activitats per a tots els públics i música en viu. Ioga i meditació.;Música;;;;;2015-06-20 18:00:00;2015-06-20 21:30:00;T;;01/01/1900 18:00:00;01/01/1900 21:30:00;;1;;;;;;;2015-06-19;;;;;http://www.terrassa.cat/veureacte?numActe=83942
83943;Jornada de piano - concurs internacional de piano Maria Canals;Premis i concursos;;;;;2015-06-20 10:00:00;2015-06-20 21:00:00;F;;01/01/1900 10:00:00;01/01/1900 21:00:00;;1;;;;;;;2015-06-19;;;;;http://www.terrassa.cat/veureacte?numActe=83943
83945;Mostra del Coneixement d Estiu 2015 - Taller: el consumidor conscient. Perquè no fem el que diem?;Cursos;escodi@escodi.com                                                                                   ;http://www.terrassa.cat/es/mostra-d-estiu                                                           ;ALBERT VINYALS ANTONIO HERNANDEZ, PEDRO GUERRERO I MARIA HERNANDEZ;Vapor Universitari de Terrassa;2015-06-30 11:00:00;2015-06-30 13:00:00;F;5 euros                                                                                                                                                                                                                                                        ;01/01/1900 11:00:00;01/01/1900 13:00:00;;1;;En col.laboració amb ESCODI;MOSTRA DEL CONEIXEMENT D ESTIU 2015                                                                                                                                                                     ;;2015-06-29;2015-07-17;2015-06-19;418674,9429;4601454,1485;2,0236091001101;41.5587774388278;http://www.terrassa.cat/veureacte?numActe=83945
